coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
2969901,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,84041d4e-5769-422e-9801-b1a8719ad7a2,"2023-09-19 16:03:39"
2969902,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,d976536d-bf3f-4abd-8a83-5da25d8e4554,"2023-09-19 16:03:39"
2969903,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,27fbe3d3-dbb1-4c65-a51a-d11d21260b27,"2023-09-19 16:03:39"
2969904,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,8f3deef5-95e7-45ba-b349-7611ff6ff4b0,"2023-09-19 16:03:39"
2969905,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,751bdc0e-3eb2-480a-b79e-f947494eff18,"2023-09-19 16:03:39"
2969906,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,d3e35f26-26a7-4c35-940b-370925d79134,"2023-09-19 16:03:39"
2969907,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,e8ffe0bb-52d6-4a78-9875-cd441148daf1,"2023-09-19 16:03:39"
2969908,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,324b7077-7cea-4538-b6f9-4243e61f1cd2,"2023-09-19 16:03:39"
2969909,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,38e9c2cf-45f4-4064-9104-997de2a74735,"2023-09-19 16:03:39"
2969910,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,3c2fd545-9cd1-4b75-9d91-8389c072faae,"2023-09-19 16:03:39"
2969911,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,646a314a-a676-45b9-b1fa-79f511e2df93,"2023-09-19 16:03:39"
2969912,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,8b9c3033-3d19-4bc8-af3b-7ee7b501e451,"2023-09-19 16:03:39"
2969913,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,78b19122-de0b-4805-b6b1-8e9c95337c47,"2023-09-19 16:03:39"
2969914,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,ff8afb61-903b-45cf-bb54-9afb6cc94ad6,"2023-09-19 16:03:39"
2969915,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,fc921742-b335-4753-97f3-7afc5d275963,"2023-09-19 16:03:39"
2969916,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,bcf029da-fbb8-49cb-9311-d8f6fdd33cbd,"2023-09-19 16:03:39"
2974184,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,4d812294-e07b-4f99-ba92-ebee3ce3e92c,"2023-09-19 16:03:39"
2974185,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,9fc517d2-83cd-47b9-9d67-922ed24b0ff8,"2023-09-19 16:03:39"
2974186,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,b0871359-1783-494a-adb6-b8db6b872919,"2023-09-19 16:03:39"
2974187,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,7fc19084-d897-440c-a279-980bd552b0aa,"2023-09-19 16:03:39"
2974188,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",,,,,,,8b113504-21c0-4e6c-9242-69393d820b92,"2023-09-19 16:03:39"
2979214,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson 1878",Calliopsis,coloradensis,,,,,5851060e-54a9-4cec-898e-47539a6621ef,"2023-09-19 16:03:39"
3115858,"Jason Gibbs",,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,c384e196-a107-49ec-8638-b7160c6ba8b7,"2023-09-22 16:52:06"
3129267,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,10a4aff8-55d5-4102-bf0e-4983ce555184,"2023-09-22 16:52:06"
3129293,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,091b2059-761d-4e37-91bd-c43f2ea2716d,"2023-09-22 16:52:06"
3129297,,s.d.,,"Calliopsis coloradensis","Cresson 1878",Calliopsis,coloradensis,,,,,ee74bae6-df51-45cd-921f-b4214460d13b,"2023-09-22 16:52:06"
3129317,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,eb94c7b3-5dfb-48bb-b908-c3b13dd2b500,"2023-09-22 16:52:06"
3129319,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,000f29c8-931d-4c7b-8926-2200231a2d43,"2023-09-22 16:52:06"
3129321,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,345fe1ba-f7ed-4ec5-a20b-1d4998513853,"2023-09-22 16:52:06"
3129337,,,,"Calliopsis coloradensis","Cresson, 1878",Calliopsis,coloradensis,,,,,9bc80dcc-4417-4337-9409-f9e289d33800,"2023-09-22 16:52:06"
5138585,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,65f692ee-7961-4afd-823f-387b043fe676,"2024-12-03 17:20:36"
5138586,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,123100d7-3d93-4a92-9cd2-6486bb45dc5b,"2024-12-03 17:20:36"
5138587,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,7b36f10f-b67b-4cd8-91f1-57a7c0cd9880,"2024-12-03 17:20:36"
5138588,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,2388dc9c-a3eb-45ed-885e-f7b3f4ba1ed0,"2024-12-03 17:20:36"
5138589,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,fcbf393b-be56-4828-8ddc-f43946d769a4,"2024-12-03 17:20:36"
5138590,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,1407f7cf-1ffb-4518-a41a-ba525f8e39c0,"2024-12-03 17:20:36"
5138591,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,478495b4-8cb1-4488-82da-519d5161e593,"2024-12-03 17:20:36"
5138592,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,bd0a7bdd-2cc8-4758-bacb-f0cf9b10807d,"2024-12-03 17:20:36"
5138593,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,67fef76a-3895-4a57-b17e-406d4d8ad21f,"2024-12-03 17:20:36"
5138594,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,16970b87-edba-4e2f-a2b3-a6740d5d8f82,"2024-12-03 17:20:36"
5138595,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,cd192520-0513-48af-a87d-9e7af9896e4e,"2024-12-03 17:20:36"
5138596,"Jason Gibbs",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,e8083ad1-ae8d-4bab-9701-713fd5804946,"2024-12-03 17:20:36"
6062395,"A.F. Shinn, M.H. Swenk",2/5/63,,"Calliopsis coloradensis",Cresson,,,,,,,1e7f561a-9d4d-40dd-94eb-9a5f9339e356,"2025-09-16 12:51:27"
6062396,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,859f6a83-a3ca-433e-acff-70f9149d67ff,"2025-09-16 12:51:27"
6062397,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,a48cee1b-95f0-48d4-ab87-3a78886b18b0,"2025-09-16 12:51:27"
6062398,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,dba64945-9202-4533-90a9-484e62ff7721,"2025-09-16 12:51:27"
6062399,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,015586d7-e688-46a0-9677-46394ceb153d,"2025-09-16 12:51:27"
6062400,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,cafcdb1e-3a3e-49b2-8efc-b81e0428a96e,"2025-09-16 12:51:27"
6062401,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,5a6a7b35-0d2c-4725-952a-5808f959fda1,"2025-09-16 12:51:27"
6062402,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,3b3b87b2-9ef5-4aa5-81cc-de380cd36a5d,"2025-09-16 12:51:27"
6062403,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,f606043f-692f-40cf-8f00-2f6af26ca76b,"2025-09-16 12:51:27"
6062404,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,ab6c51c3-3648-4b3e-9885-bbb7418e998b,"2025-09-16 12:51:27"
6062405,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,8db8e052-5267-436c-92b3-18a03c611421,"2025-09-16 12:51:27"
6062406,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,23a675c4-822d-4c6c-a2f6-c636706eb860,"2025-09-16 12:51:27"
6062407,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,68ce5f25-e02e-4e71-8966-15f5b5369373,"2025-09-16 12:51:27"
6062408,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,e87ad8d4-069f-40c2-8398-421676efe6b2,"2025-09-16 12:51:27"
6062409,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,ce6acf7f-92fc-4a91-9904-9b084c1cf55a,"2025-09-16 12:51:27"
6062410,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,b8f7327c-a808-4160-9312-3bbd871d483a,"2025-09-16 12:51:27"
6062411,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,ca2bb6b5-1319-4c6f-8e9c-3e04745be5c6,"2025-09-16 12:51:27"
6062412,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,8f36a05f-f894-4e73-aca0-da6ff278c51a,"2025-09-16 12:51:27"
6062413,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,d450da52-5911-41af-b3e8-46dcc94d4f4f,"2025-09-16 12:51:27"
6062414,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,f7a26815-7ce4-443e-846b-2e57deb603c5,"2025-09-16 12:51:27"
6062415,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,e4582d83-d71b-4b28-b164-22223b6e3630,"2025-09-16 12:51:27"
6062416,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,9ecf4d2f-3c69-454f-b0e0-917833a191c4,"2025-09-16 12:51:27"
6062417,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,70d87553-33f7-4c47-af49-16b3b77e4076,"2025-09-16 12:51:27"
6062418,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,f5cd056c-44cc-4fbd-90b0-1c60cff0ade3,"2025-09-16 12:51:27"
6062419,"A.F. Shinn",,,"Calliopsis coloradensis",Cresson,,,,,,,ed84ed25-b9c3-414d-a4ae-0a62cae4f0e4,"2025-09-16 12:51:27"
6062420,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,1ae3b99c-09e9-4a1f-ab16-6082359316fd,"2025-09-16 12:51:27"
6062421,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,d1fc6ec7-0b78-4674-8569-d8c94dca2d52,"2025-09-16 12:51:27"
6062422,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,ed6937a8-3d8f-44d3-b21e-5c5ca9835e87,"2025-09-16 12:51:27"
6062423,"A.F. Shinn, M.H. Swenk",,,"Calliopsis coloradensis",Cresson,,,,,,,ca71e974-916d-4891-9aad-e8a67c10d7f8,"2025-09-16 12:51:27"
6271868,"P.A. Barlow",2025,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,9c6df258-c0e5-4568-a525-f08e3c74b954,"2025-12-17 15:47:53"
6510261,"T. Hettiarachchi",s.d.,,"Calliopsis coloradensis","Cresson, 1878",,,,,,,564440e4-7bc0-4fe5-b1e6-7403f205b78e,"2026-05-25 11:20:58"
